video_path,action,species,parent_class
AnimalKingdomDataset\Sensing\Lion\ESXVCNPO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\ESYVKXDO6.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\EXRREGCS8.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\FIMXQXDO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\FOSBENPL0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\FSVBBXDO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\FXHIQXDO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\FZLUOAMC7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\FZYPBAMC4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\GJQIGGCS9.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\GKXQOAMC5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\GOAWOXDO5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\GPPSZAMC4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\GQEDIAMC0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\GUKYTXDO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\HAWLYXDO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\HOCDSGCS5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\HSBXMAMC4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\HUYEVAMC5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\IEQOHGCS5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\IGMVCGCS7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\IJVDTXDO2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\IWVIAAMC0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\JBYBHXDO4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\JEGHPAMC1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\JJURZGCS9.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\JLXDWNPL4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\JSXUZXDO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KBSSBAMC1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KDTGIAMC0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KEDNTGCS6.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KGYMGAMC0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KIJYWGCS7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KNRDBGCS5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KSQKYGCS7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KVCCKAMC5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KWSVAAMC5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\KXGNTNPL1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LANJKGCS7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LCEJCXDO0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LCJCLGCS5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LDHAIGCS8.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LGJTBGCS4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LHBZIXDO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LICDJGCS6.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LJTMNGCS8.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LOYZSAMC1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LPJGFGCS5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\LVHKEGCS11.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\MARYJNPL0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\MDLBKGCS9.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\MKJCOXDO4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\MMXAFGCS9.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\MNICHGCS5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\MSDUVXDO4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\MWBPPXDO2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\NHCQQNPL4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\NOIUMGCS8.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\NRJCINPL1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\NWLVKAMC0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\ODQALGCS11.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\OEMFQXDO0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\OKYVNGCS1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\OMKNUXDO0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\OVXNNNPO0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\OXWEGGCS7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\PHXEOGCS10.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\PLMLBGCS7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\PMXGWGCS4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\POCGLGCS5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\PRWQXGCS11.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\PXITWXDO0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\PXTEVGCS7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\PYPCVNPO2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\PZYSVNPL4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\QEARVGCS7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\QFEHQAMC1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\QFHSLGCS7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\QHWAAGCS6.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\QIULIGCS3.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\QMEHNGCS4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\REMELNPL2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\RIWDPNPL1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\ROOHIGCS10.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\RPURKXDO0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\SWZDBGCS9.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\TCRXXGCS2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\TGMNPAMC4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\THEBVNPL2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\TLKBTNPL1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\TSGICXDO7.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\TVXDGGCS6.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\TYMQJGCS8.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\UBVFDGCS8.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\UKAKINPL2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\ULORMXDO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\ULRCBAMC1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\UOIPINPL1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\UYZIVGCS8.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VBXSTGCS4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VERIMAMC0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VIYCINPL1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VJEFSAMC0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VRCREGCS4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VVXIENPO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VWBTBGCS1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VYHOWXDO2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VYWZWGCS6.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\VZTVNGCS9.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\WAESOGCS10.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\WDKQOXDO5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\WDVWPAMC1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\WGLIXNPL1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\WIQSUXDO1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\WJPFLGCS6.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\WOYQFNPL2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\XJMAEGCS11.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\XOMJQNPO0.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\XPMUBAMC4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\XUYHCAMC2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\XZEGJGCS4.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\XZSKVGCS1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\YGYVTGCS2.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\YHRMIGCS9.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\YQCROGCS10.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\YSSDLGCS11.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\ZHSNHXDO3.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\ZPGLTGCS5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\ZTQXMAMC1.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion\ZTTOWGCS5.mp4,Sensing,Lion,mammal
AnimalKingdomDataset\Sensing\Lion Young\ABJROAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\ADMEMAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\AIHZXAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\ALGHZAMC2.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\ASCJGAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\BFDSJAMC4.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\CLDNLAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\CMBEEAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\CMRWOAMC2.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\CMVCJAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\CNCEMAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\CSWHQAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\DCBTMAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\DTAREAMC2.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\DURLJAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\EEWBYAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\EKEOSAMC3.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\EPSKNAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\EXGJFAMC4.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\FEXNJAMC4.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\FQNLCAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\FUONGAMC2.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\FZLUOAMC3.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GBAJXAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GBPVYAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GBRNCAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GELPPAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GFAERAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GIFVCAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GKPSFAMC4.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GMSMDAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GTHORAMC4.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GVKMVAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\GXIIFAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\HKQIKAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\HMUTRAMC2.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\HOAQVAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\HSIEYAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\HUYEVAMC2.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\HXPIEAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\ITVLKAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\JEGHPAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\JSEWNAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\JUETPAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\JWSQNAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\LVKUHAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\MDGUKAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\MWAAYAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\MZCMSAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\NEPLYAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\NGRLYAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\NOJLEAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\NRDTFAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\NTLUUAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\OLSDWAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\OTOJUAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\PCTNZAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\PTDTJAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\QJOFPAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\QMKBQAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\RQXCSAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\RUDWIAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\TBTZMAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\TQNFTAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\TSFDXAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\TUCAEAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\VCBVHAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\VFUIJAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\VJYSYAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\VKJHJAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\VXMGLAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\WBOHCAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\WBRDAAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\WKWVDAMC2.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\WLWAPAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\WWKCBAMC4.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\XBBYFAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\XDPSDAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\XPJKKAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\XRZQUAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\XUYHCAMC1.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\YGHVVAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\YKLIFAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Lion Young\YYKMEAMC0.mp4,Sensing,Lion Young,mammal
AnimalKingdomDataset\Sensing\Malayan Tapir\CCZHETEK0.mp4,Sensing,Malayan Tapir,mammal
AnimalKingdomDataset\Sensing\Malayan Tapir\ZWDEXTEK0.mp4,Sensing,Malayan Tapir,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\AEXZJFFP0.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\BYDTUFFP0.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\DRVPPFFP1.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\EFTEJFFP0.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\GTKMUFFP0.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\JTIIEFFP0.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\KJPWDFFP1.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\LROAYFFP1.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\MFWDSFFP0.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\RPGXNFFP0.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\SHURQFFP1.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\YHLTVFFP0.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\YMVVQFFP2.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\YRLERFFP1.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Maroon Macaque\YXTVXFFP0.mp4,Sensing,Maroon Macaque,mammal
AnimalKingdomDataset\Sensing\Marshbuck\WOIIZSMJ0.mp4,Sensing,Marshbuck,mammal
AnimalKingdomDataset\Sensing\Meerkat\ADVHUHGA2.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\AFRXYHGA1.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\AICKDHGA8.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\AKDYCHGA1.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\ALQZKHGA5.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\APQXFHGA2.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\AUDQDHGA5.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\AYGJGHGA2.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\AYHVAHGA2.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\AZYXHHGA2.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\AZZNRHGA7.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\BDDACFKM3.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\BOQJIHGA7.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\BSNZBHGA3.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\BVPHRHGA5.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\BYXEJHGA2.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CAEAVFKM1.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CBLSCHGA3.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CBRXMHGA3.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CFGXTHGA6.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CIGVIHGA4.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CJJNUHGA6.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CLRISHGA2.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CSDSZHGA3.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CUEYGHGA2.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\CXKNGHGA8.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\DFBZUHGA6.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\DFWJKHGA2.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\DNQSOHGA4.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\DNQYIHGA4.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\DXNCKHGA3.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\DZZPSFKM1.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EAGQFHGA6.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EBVFBHGA3.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EMCBEHGA8.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EMEZHHGA8.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EOSQPHGA8.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EPEVWHGA3.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EQKPRHGA4.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EUYNWFKM1.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EVLSEHGA8.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EXJAYEUL4.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\EXQOHHGA5.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\FAUTZHGA5.mp4,Sensing,Meerkat,mammal
AnimalKingdomDataset\Sensing\Meerkat\FLQDVHGA4.mp4,Sensing,Meerkat,mammal
